,date,city,country,avg_temp_c
8974,2005-05-01,London United Kingdom,12.040
8975,2005-06-01,London United Kingdom,16.382
8976,2005-07-01,London United Kingdom,17.192
8977,2005-08-01,London United Kingdom,16.815
8978,2005-09-01,London United Kingdom,15.750
8979,2005-10-01,London United Kingdom,13.289
8980,2005-11-01,London United Kingdom,6.098
8981,2005-12-01,London United Kingdom,4.073
8982,2006-01-01,London United Kingdom,4.040
8983,2006-02-01,London United Kingdom,3.745
8984,2006-03-01,London United Kingdom,4.796
8985,2006-04-01,London United Kingdom,8.697
8986,2006-05-01,London United Kingdom,12.842
8987,2006-06-01,London United Kingdom,16.856
8988,2006-07-01,London United Kingdom,20.743
8989,2006-08-01,London United Kingdom,16.561
8990,2006-09-01,London United Kingdom,17.330
8991,2006-10-01,London United Kingdom,13.133
8992,2006-11-01,London United Kingdom,8.145
8993,2006-12-01,London United Kingdom,6.273
8994,2007-01-01,London United Kingdom,6.896
8995,2007-02-01,London United Kingdom,5.957
8996,2007-03-01,London United Kingdom,7.397
8997,2007-04-01,London United Kingdom,11.444
8998,2007-05-01,London United Kingdom,12.546
8999,2007-06-01,London United Kingdom,15.589
9000,2007-07-01,London United Kingdom,16.330
9001,2007-08-01,London United Kingdom,16.532
9002,2007-09-01,London United Kingdom,14.506
9003,2007-10-01,London United Kingdom,10.799
9004,2007-11-01,London United Kingdom,7.063
9005,2007-12-01,London United Kingdom,4.954
9006,2008-01-01,London United Kingdom,6.721
9007,2008-02-01,London United Kingdom,5.386
9008,2008-03-01,London United Kingdom,6.358
9009,2008-04-01,London United Kingdom,8.275
9010,2008-05-01,London United Kingdom,13.860
9011,2008-06-01,London United Kingdom,15.243
9012,2008-07-01,London United Kingdom,17.464
9013,2008-08-01,London United Kingdom,17.070
9014,2008-09-01,London United Kingdom,13.759
9015,2008-10-01,London United Kingdom,9.634
9016,2008-11-01,London United Kingdom,7.156
9017,2008-12-01,London United Kingdom,3.605
9018,2009-01-01,London United Kingdom,2.769
9019,2009-02-01,London United Kingdom,4.088
9020,2009-03-01,London United Kingdom,7.019
9021,2009-04-01,London United Kingdom,10.268
9022,2009-05-01,London United Kingdom,13.115
9023,2009-06-01,London United Kingdom,15.585
9024,2009-07-01,London United Kingdom,17.114
9025,2009-08-01,London United Kingdom,17.945
9026,2009-09-01,London United Kingdom,14.926
9027,2009-10-01,London United Kingdom,11.392
9028,2009-11-01,London United Kingdom,8.791
9029,2009-12-01,London United Kingdom,3.270
9030,2010-01-01,London United Kingdom,1.381
9031,2010-02-01,London United Kingdom,2.812
9032,2010-03-01,London United Kingdom,6.422
9033,2010-04-01,London United Kingdom,9.292
9034,2010-05-01,London United Kingdom,11.328
9035,2010-06-01,London United Kingdom,16.130
9036,2010-07-01,London United Kingdom,18.805
9037,2010-08-01,London United Kingdom,16.242
9038,2010-09-01,London United Kingdom,14.188
9039,2010-10-01,London United Kingdom,10.466
9040,2010-11-01,London United Kingdom,5.464
9041,2010-12-01,London United Kingdom,-0.024
9042,2011-01-01,London United Kingdom,4.100
9043,2011-02-01,London United Kingdom,6.488
9044,2011-03-01,London United Kingdom,6.862
9045,2011-04-01,London United Kingdom,12.071
9046,2011-05-01,London United Kingdom,13.290
9047,2011-06-01,London United Kingdom,15.178
9048,2011-07-01,London United Kingdom,15.992
9049,2011-08-01,London United Kingdom,16.484
9050,2011-09-01,London United Kingdom,15.767
9051,2011-10-01,London United Kingdom,12.774
9052,2011-11-01,London United Kingdom,9.609
9053,2011-12-01,London United Kingdom,5.708
9054,2012-01-01,London United Kingdom,5.313
9055,2012-02-01,London United Kingdom,3.723
9056,2012-03-01,London United Kingdom,7.964
9057,2012-04-01,London United Kingdom,7.496
9058,2012-05-01,London United Kingdom,12.341
9059,2012-06-01,London United Kingdom,13.477
9060,2012-07-01,London United Kingdom,16.487
9061,2012-08-01,London United Kingdom,17.697
9062,2012-09-01,London United Kingdom,13.901
9063,2012-10-01,London United Kingdom,9.895
9064,2012-11-01,London United Kingdom,6.828
9065,2012-12-01,London United Kingdom,4.849
9066,2013-01-01,London United Kingdom,3.417
9067,2013-02-01,London United Kingdom,3.087
9068,2013-03-01,London United Kingdom,3.232
9069,2013-04-01,London United Kingdom,7.530
9070,2013-05-01,London United Kingdom,10.809
9071,2013-06-01,London United Kingdom,14.698
9072,2013-07-01,London United Kingdom,18.694
9073,2013-08-01,London United Kingdom,17.791
9074,2013-09-01,London United Kingdom,NaN
9075,2000-01-01,Los Angeles United States,10.772
9076,2000-02-01,Los Angeles United States,10.262
9077,2000-03-01,Los Angeles United States,12.335
9078,2000-04-01,Los Angeles United States,15.684
9079,2000-05-01,Los Angeles United States,19.073
9080,2000-06-01,Los Angeles United States,22.524
9081,2000-07-01,Los Angeles United States,23.573
9082,2000-08-01,Los Angeles United States,25.053
9083,2000-09-01,Los Angeles United States,21.951
9084,2000-10-01,Los Angeles United States,15.903
9085,2000-11-01,Los Angeles United States,10.970
9086,2000-12-01,Los Angeles United States,11.620
9087,2001-01-01,Los Angeles United States,8.398
9088,2001-02-01,Los Angeles United States,8.477
9089,2001-03-01,Los Angeles United States,13.284
9090,2001-04-01,Los Angeles United States,12.610
9091,2001-05-01,Los Angeles United States,20.431
9092,2001-06-01,Los Angeles United States,22.561
9093,2001-07-01,Los Angeles United States,23.242
9094,2001-08-01,Los Angeles United States,24.774
9095,2001-09-01,Los Angeles United States,22.663
9096,2001-10-01,Los Angeles United States,18.867
9097,2001-11-01,Los Angeles United States,13.474
9098,2001-12-01,Los Angeles United States,8.814
9099,2002-01-01,Los Angeles United States,9.022
9100,2002-02-01,Los Angeles United States,12.181
9101,2002-03-01,Los Angeles United States,11.748
9102,2002-04-01,Los Angeles United States,14.147
9103,2002-05-01,Los Angeles United States,17.152
9104,2002-06-01,Los Angeles United States,21.497
9105,2002-07-01,Los Angeles United States,24.784
9106,2002-08-01,Los Angeles United States,23.666
9107,2002-09-01,Los Angeles United States,23.122
9108,2002-10-01,Los Angeles United States,16.111
9109,2002-11-01,Los Angeles United States,14.662
9110,2002-12-01,Los Angeles United States,9.071
9111,2003-01-01,Los Angeles United States,13.492
9112,2003-02-01,Los Angeles United States,10.117
9113,2003-03-01,Los Angeles United States,13.295
9114,2003-04-01,Los Angeles United States,11.778
9115,2003-05-01,Los Angeles United States,17.437
9116,2003-06-01,Los Angeles United States,20.554
9117,2003-07-01,Los Angeles United States,26.222
9118,2003-08-01,Los Angeles United States,25.593
9119,2003-09-01,Los Angeles United States,23.800
9120,2003-10-01,Los Angeles United States,20.549
9121,2003-11-01,Los Angeles United States,11.117
9122,2003-12-01,Los Angeles United States,9.382
9123,2004-01-01,Los Angeles United States,9.588
9124,2004-02-01,Los Angeles United States,9.131
9125,2004-03-01,Los Angeles United States,16.214
9126,2004-04-01,Los Angeles United States,15.780
9127,2004-05-01,Los Angeles United States,18.805
9128,2004-06-01,Los Angeles United States,21.176
9129,2004-07-01,Los Angeles United States,24.514
9130,2004-08-01,Los Angeles United States,23.950
9131,2004-09-01,Los Angeles United States,22.644
9132,2004-10-01,Los Angeles United States,15.980
9133,2004-11-01,Los Angeles United States,11.019
9134,2004-12-01,Los Angeles United States,9.833
9135,2005-01-01,Los Angeles United States,9.870
9136,2005-02-01,Los Angeles United States,10.609
9137,2005-03-01,Los Angeles United States,12.568
9138,2005-04-01,Los Angeles United States,13.724
9139,2005-05-01,Los Angeles United States,18.048
9140,2005-06-01,Los Angeles United States,19.417
9141,2005-07-01,Los Angeles United States,25.676
9142,2005-08-01,Los Angeles United States,24.710
9143,2005-09-01,Los Angeles United States,20.165
9144,2005-10-01,Los Angeles United States,16.959
9145,2005-11-01,Los Angeles United States,14.585
9146,2005-12-01,Los Angeles United States,10.846
9147,2006-01-01,Los Angeles United States,9.846
9148,2006-02-01,Los Angeles United States,11.787
9149,2006-03-01,Los Angeles United States,8.862
9150,2006-04-01,Los Angeles United States,12.352
9151,2006-05-01,Los Angeles United States,18.585
9152,2006-06-01,Los Angeles United States,23.596
9153,2006-07-01,Los Angeles United States,27.336
9154,2006-08-01,Los Angeles United States,23.750
9155,2006-09-01,Los Angeles United States,22.201
9156,2006-10-01,Los Angeles United States,16.433
9157,2006-11-01,Los Angeles United States,14.687
9158,2006-12-01,Los Angeles United States,10.042
9159,2007-01-01,Los Angeles United States,8.391
9160,2007-02-01,Los Angeles United States,10.897
9161,2007-03-01,Los Angeles United States,14.809
9162,2007-04-01,Los Angeles United States,14.889
9163,2007-05-01,Los Angeles United States,18.107
9164,2007-06-01,Los Angeles United States,21.846
9165,2007-07-01,Los Angeles United States,25.265
9166,2007-08-01,Los Angeles United States,25.406
9167,2007-09-01,Los Angeles United States,20.896
9168,2007-10-01,Los Angeles United States,17.295
9169,2007-11-01,Los Angeles United States,14.400
9170,2007-12-01,Los Angeles United States,8.198
9171,2008-01-01,Los Angeles United States,8.196
9172,2008-02-01,Los Angeles United States,10.489
9173,2008-03-01,Los Angeles United States,13.466
9174,2008-04-01,Los Angeles United States,14.928
9175,2008-05-01,Los Angeles United States,17.135
9176,2008-06-01,Los Angeles United States,23.120
9177,2008-07-01,Los Angeles United States,25.032
9178,2008-08-01,Los Angeles United States,25.232
9179,2008-09-01,Los Angeles United States,23.370
9180,2008-10-01,Los Angeles United States,19.398
9181,2008-11-01,Los Angeles United States,15.323
9182,2008-12-01,Los Angeles United States,8.488
9183,2009-01-01,Los Angeles United States,11.882
9184,2009-02-01,Los Angeles United States,9.635
9185,2009-03-01,Los Angeles United States,11.996
9186,2009-04-01,Los Angeles United States,13.968
9187,2009-05-01,Los Angeles United States,20.035
9188,2009-06-01,Los Angeles United States,19.307
9189,2009-07-01,Los Angeles United States,25.717
9190,2009-08-01,Los Angeles United States,24.384
9191,2009-09-01,Los Angeles United States,24.265
9192,2009-10-01,Los Angeles United States,16.638
9193,2009-11-01,Los Angeles United States,13.778
9194,2009-12-01,Los Angeles United States,8.519
9195,2010-01-01,Los Angeles United States,10.090
9196,2010-02-01,Los Angeles United States,10.353
9197,2010-03-01,Los Angeles United States,12.437
9198,2010-04-01,Los Angeles United States,12.283
9199,2010-05-01,Los Angeles United States,15.895
9200,2010-06-01,Los Angeles United States,20.724
9201,2010-07-01,Los Angeles United States,23.636
9202,2010-08-01,Los Angeles United States,23.545
9203,2010-09-01,Los Angeles United States,22.420
9204,2010-10-01,Los Angeles United States,16.910
9205,2010-11-01,Los Angeles United States,12.114
9206,2010-12-01,Los Angeles United States,10.237
9207,2011-01-01,Los Angeles United States,10.432
9208,2011-02-01,Los Angeles United States,8.759
9209,2011-03-01,Los Angeles United States,11.985
9210,2011-04-01,Los Angeles United States,14.217
9211,2011-05-01,Los Angeles United States,15.729
9212,2011-06-01,Los Angeles United States,19.339
9213,2011-07-01,Los Angeles United States,23.987
9214,2011-08-01,Los Angeles United States,24.567
9215,2011-09-01,Los Angeles United States,22.728
9216,2011-10-01,Los Angeles United States,18.244
9217,2011-11-01,Los Angeles United States,11.643
9218,2011-12-01,Los Angeles United States,8.868
9219,2012-01-01,Los Angeles United States,11.581
9220,2012-02-01,Los Angeles United States,10.609
9221,2012-03-01,Los Angeles United States,11.576
9222,2012-04-01,Los Angeles United States,14.751
9223,2012-05-01,Los Angeles United States,18.677
9224,2012-06-01,Los Angeles United States,21.066
9225,2012-07-01,Los Angeles United States,23.851
9226,2012-08-01,Los Angeles United States,26.892
9227,2012-09-01,Los Angeles United States,24.745
9228,2012-10-01,Los Angeles United States,18.712
9229,2012-11-01,Los Angeles United States,13.903
9230,2012-12-01,Los Angeles United States,8.712
9231,2013-01-01,Los Angeles United States,8.813
9232,2013-02-01,Los Angeles United States,9.804
9233,2013-03-01,Los Angeles United States,14.463
9234,2013-04-01,Los Angeles United States,15.921
9235,2013-05-01,Los Angeles United States,19.028
9236,2013-06-01,Los Angeles United States,22.434
9237,2013-07-01,Los Angeles United States,25.090
9238,2013-08-01,Los Angeles United States,24.232
9239,2013-09-01,Los Angeles United States,23.301
9240,2000-01-01,Luanda Angola,25.077
9241,2000-02-01,Luanda Angola,25.493
9242,2000-03-01,Luanda Angola,26.496
9243,2000-04-01,Luanda Angola,25.689
9244,2000-05-01,Luanda Angola,25.113
9245,2000-06-01,Luanda Angola,23.461
9246,2000-07-01,Luanda Angola,21.126
9247,2000-08-01,Luanda Angola,21.975
9248,2000-09-01,Luanda Angola,23.530
9249,2000-10-01,Luanda Angola,24.339
9250,2000-11-01,Luanda Angola,25.502
9251,2000-12-01,Luanda Angola,25.123
9252,2001-01-01,Luanda Angola,25.174
9253,2001-02-01,Luanda Angola,25.769
9254,2001-03-01,Luanda Angola,26.240
9255,2001-04-01,Luanda Angola,25.741
9256,2001-05-01,Luanda Angola,25.350
9257,2001-06-01,Luanda Angola,24.089
9258,2001-07-01,Luanda Angola,20.692
9259,2001-08-01,Luanda Angola,20.901
9260,2001-09-01,Luanda Angola,23.838
9261,2001-10-01,Luanda Angola,24.320
9262,2001-11-01,Luanda Angola,25.552
9263,2001-12-01,Luanda Angola,25.459
9264,2002-01-01,Luanda Angola,25.689
9265,2002-02-01,Luanda Angola,26.338
9266,2002-03-01,Luanda Angola,26.747
9267,2002-04-01,Luanda Angola,26.627
9268,2002-05-01,Luanda Angola,26.524
9269,2002-06-01,Luanda Angola,22.474
9270,2002-07-01,Luanda Angola,23.028
9271,2002-08-01,Luanda Angola,21.549
9272,2002-09-01,Luanda Angola,23.741
9273,2002-10-01,Luanda Angola,24.093
9274,2002-11-01,Luanda Angola,25.318
9275,2002-12-01,Luanda Angola,25.363
9276,2003-01-01,Luanda Angola,25.042
9277,2003-02-01,Luanda Angola,26.758
9278,2003-03-01,Luanda Angola,26.346
9279,2003-04-01,Luanda Angola,26.922
9280,2003-05-01,Luanda Angola,25.633
9281,2003-06-01,Luanda Angola,23.537
9282,2003-07-01,Luanda Angola,22.843
9283,2003-08-01,Luanda Angola,21.786
9284,2003-09-01,Luanda Angola,24.048
9285,2003-10-01,Luanda Angola,24.882
9286,2003-11-01,Luanda Angola,25.499
9287,2003-12-01,Luanda Angola,25.110
9288,2004-01-01,Luanda Angola,25.365
9289,2004-02-01,Luanda Angola,25.905
9290,2004-03-01,Luanda Angola,26.683
9291,2004-04-01,Luanda Angola,25.963
9292,2004-05-01,Luanda Angola,24.955
9293,2004-06-01,Luanda Angola,21.553
9294,2004-07-01,Luanda Angola,20.302
9295,2004-08-01,Luanda Angola,21.296
9296,2004-09-01,Luanda Angola,22.462
9297,2004-10-01,Luanda Angola,24.572
9298,2004-11-01,Luanda Angola,25.639
9299,2004-12-01,Luanda Angola,25.899
9300,2005-01-01,Luanda Angola,25.617
9301,2005-02-01,Luanda Angola,26.746
9302,2005-03-01,Luanda Angola,27.006
9303,2005-04-01,Luanda Angola,26.260
9304,2005-05-01,Luanda Angola,24.050
9305,2005-06-01,Luanda Angola,23.396
9306,2005-07-01,Luanda Angola,20.438
9307,2005-08-01,Luanda Angola,20.617
9308,2005-09-01,Luanda Angola,22.441
9309,2005-10-01,Luanda Angola,24.639
9310,2005-11-01,Luanda Angola,26.397
9311,2005-12-01,Luanda Angola,25.368
9312,2006-01-01,Luanda Angola,24.754
9313,2006-02-01,Luanda Angola,25.918
9314,2006-03-01,Luanda Angola,26.215
9315,2006-04-01,Luanda Angola,26.176
9316,2006-05-01,Luanda Angola,24.102
9317,2006-06-01,Luanda Angola,23.108
9318,2006-07-01,Luanda Angola,21.309
9319,2006-08-01,Luanda Angola,20.902
9320,2006-09-01,Luanda Angola,22.424
9321,2006-10-01,Luanda Angola,24.031
9322,2006-11-01,Luanda Angola,25.267
9323,2006-12-01,Luanda Angola,25.455
9324,2007-01-01,Luanda Angola,24.769
9325,2007-02-01,Luanda Angola,26.509
9326,2007-03-01,Luanda Angola,26.805
9327,2007-04-01,Luanda Angola,26.152
9328,2007-05-01,Luanda Angola,25.817
9329,2007-06-01,Luanda Angola,21.968
9330,2007-07-01,Luanda Angola,20.823
9331,2007-08-01,Luanda Angola,20.907
9332,2007-09-01,Luanda Angola,22.707
9333,2007-10-01,Luanda Angola,24.117
9334,2007-11-01,Luanda Angola,25.259
9335,2007-12-01,Luanda Angola,25.066
9336,2008-01-01,Luanda Angola,24.808
9337,2008-02-01,Luanda Angola,25.543
9338,2008-03-01,Luanda Angola,26.165
9339,2008-04-01,Luanda Angola,25.685
9340,2008-05-01,Luanda Angola,25.263
9341,2008-06-01,Luanda Angola,21.772
9342,2008-07-01,Luanda Angola,20.582
9343,2008-08-01,Luanda Angola,22.015
9344,2008-09-01,Luanda Angola,23.721
9345,2008-10-01,Luanda Angola,24.897
9346,2008-11-01,Luanda Angola,25.814
9347,2008-12-01,Luanda Angola,24.931
9348,2009-01-01,Luanda Angola,25.056
9349,2009-02-01,Luanda Angola,25.362
9350,2009-03-01,Luanda Angola,26.304
9351,2009-04-01,Luanda Angola,25.820
9352,2009-05-01,Luanda Angola,25.436
9353,2009-06-01,Luanda Angola,23.188
9354,2009-07-01,Luanda Angola,20.965
9355,2009-08-01,Luanda Angola,21.161
9356,2009-09-01,Luanda Angola,23.250
9357,2009-10-01,Luanda Angola,24.423
9358,2009-11-01,Luanda Angola,25.182
9359,2009-12-01,Luanda Angola,25.754
9360,2010-01-01,Luanda Angola,26.012
9361,2010-02-01,Luanda Angola,27.018
9362,2010-03-01,Luanda Angola,26.644
9363,2010-04-01,Luanda Angola,26.094
9364,2010-05-01,Luanda Angola,25.263
9365,2010-06-01,Luanda Angola,22.985
9366,2010-07-01,Luanda Angola,21.488
9367,2010-08-01,Luanda Angola,21.680
9368,2010-09-01,Luanda Angola,23.311
9369,2010-10-01,Luanda Angola,24.348
9370,2010-11-01,Luanda Angola,24.396
9371,2010-12-01,Luanda Angola,24.044
9372,2011-01-01,Luanda Angola,23.712
9373,2011-02-01,Luanda Angola,26.607
9374,2011-03-01,Luanda Angola,26.997
9375,2011-04-01,Luanda Angola,25.824
9376,2011-05-01,Luanda Angola,24.708
9377,2011-06-01,Luanda Angola,22.811
9378,2011-07-01,Luanda Angola,20.879
9379,2011-08-01,Luanda Angola,21.234
9380,2011-09-01,Luanda Angola,23.158
9381,2011-10-01,Luanda Angola,23.348
9382,2011-11-01,Luanda Angola,25.485
9383,2011-12-01,Luanda Angola,25.046
9384,2012-01-01,Luanda Angola,24.607
9385,2012-02-01,Luanda Angola,24.652
9386,2012-03-01,Luanda Angola,26.778
9387,2012-04-01,Luanda Angola,25.938
9388,2012-05-01,Luanda Angola,24.910
9389,2012-06-01,Luanda Angola,22.528
9390,2012-07-01,Luanda Angola,20.808
9391,2012-08-01,Luanda Angola,21.364
9392,2012-09-01,Luanda Angola,23.142
9393,2012-10-01,Luanda Angola,24.659
9394,2012-11-01,Luanda Angola,25.976
9395,2012-12-01,Luanda Angola,25.519
9396,2013-01-01,Luanda Angola,26.331
9397,2013-02-01,Luanda Angola,26.944
9398,2013-03-01,Luanda Angola,26.945
9399,2013-04-01,Luanda Angola,26.233
9400,2013-05-01,Luanda Angola,25.278
9401,2013-06-01,Luanda Angola,22.864
9402,2013-07-01,Luanda Angola,20.706
9403,2013-08-01,Luanda Angola,21.130
9404,2013-09-01,Luanda Angola,NaN
9405,2000-01-01,Madras India,25.143
9406,2000-02-01,Madras India,26.705
9407,2000-03-01,Madras India,28.267
9408,2000-04-01,Madras India,31.341
9409,2000-05-01,Madras India,33.117
9410,2000-06-01,Madras India,31.455
9411,2000-07-01,Madras India,30.483
9412,2000-08-01,Madras India,29.683
9413,2000-09-01,Madras India,30.007
9414,2000-10-01,Madras India,28.408
9415,2000-11-01,Madras India,26.702
9416,2000-12-01,Madras India,24.429
9417,2001-01-01,Madras India,25.037
9418,2001-02-01,Madras India,26.821
9419,2001-03-01,Madras India,29.147
9420,2001-04-01,Madras India,30.139
9421,2001-05-01,Madras India,33.871
9422,2001-06-01,Madras India,32.387
9423,2001-07-01,Madras India,31.910
9424,2001-08-01,Madras India,30.603
9425,2001-09-01,Madras India,30.375
9426,2001-10-01,Madras India,28.108
9427,2001-11-01,Madras India,26.891
9428,2001-12-01,Madras India,24.666
9429,2002-01-01,Madras India,25.191
9430,2002-02-01,Madras India,26.126
9431,2002-03-01,Madras India,28.854
9432,2002-04-01,Madras India,31.185
9433,2002-05-01,Madras India,33.687
9434,2002-06-01,Madras India,32.298
9435,2002-07-01,Madras India,32.451
9436,2002-08-01,Madras India,30.647
9437,2002-09-01,Madras India,30.902
9438,2002-10-01,Madras India,28.685
9439,2002-11-01,Madras India,26.138
9440,2002-12-01,Madras India,24.794
9441,2003-01-01,Madras India,24.933
9442,2003-02-01,Madras India,27.134
9443,2003-03-01,Madras India,28.745
9444,2003-04-01,Madras India,31.064
9445,2003-05-01,Madras India,33.902
9446,2003-06-01,Madras India,33.735
9447,2003-07-01,Madras India,30.541
9448,2003-08-01,Madras India,30.241
9449,2003-09-01,Madras India,30.661
9450,2003-10-01,Madras India,28.717
9451,2003-11-01,Madras India,26.729
9452,2003-12-01,Madras India,24.875
9453,2004-01-01,Madras India,24.844
9454,2004-02-01,Madras India,26.065
9455,2004-03-01,Madras India,28.860
9456,2004-04-01,Madras India,31.495
9457,2004-05-01,Madras India,31.249
9458,2004-06-01,Madras India,32.009
9459,2004-07-01,Madras India,30.982
9460,2004-08-01,Madras India,31.612
9461,2004-09-01,Madras India,29.499
9462,2004-10-01,Madras India,27.989
9463,2004-11-01,Madras India,26.215
9464,2004-12-01,Madras India,24.912
9465,2005-01-01,Madras India,25.637
9466,2005-02-01,Madras India,26.828
9467,2005-03-01,Madras India,29.140
9468,2005-04-01,Madras India,30.463
9469,2005-05-01,Madras India,32.924
9470,2005-06-01,Madras India,33.331
9471,2005-07-01,Madras India,31.356
9472,2005-08-01,Madras India,31.005
9473,2005-09-01,Madras India,30.067
9474,2005-10-01,Madras India,28.092
9475,2005-11-01,Madras India,25.607
9476,2005-12-01,Madras India,24.743
9477,2006-01-01,Madras India,24.920
9478,2006-02-01,Madras India,26.069
9479,2006-03-01,Madras India,28.727
9480,2006-04-01,Madras India,31.042
9481,2006-05-01,Madras India,32.618
9482,2006-06-01,Madras India,32.170
9483,2006-07-01,Madras India,31.819
9484,2006-08-01,Madras India,30.915
9485,2006-09-01,Madras India,30.080
9486,2006-10-01,Madras India,28.643
9487,2006-11-01,Madras India,26.579
9488,2006-12-01,Madras India,25.297
9489,2007-01-01,Madras India,25.223
9490,2007-02-01,Madras India,26.388
9491,2007-03-01,Madras India,28.594
9492,2007-04-01,Madras India,30.666
9493,2007-05-01,Madras India,34.034
